learning_rate,fold,epoch,train_loss,train_rmse,validation_mae,validation_rmse
0.2,1,194,0.0054305482227086695,0.1042165843108348,0.07709768687939117,0.10652215247907089
0.2,1,195,0.005430540391084186,0.1042165091632241,0.0771044203425297,0.10652473618656524
0.2,1,196,0.005430538675857761,0.10421649270492421,0.0771014306945951,0.10652389254184386
0.2,1,197,0.005430537144487186,0.1042164780107943,0.07710674347057049,0.10652443533128361
0.2,1,198,0.005430539655756685,0.10421650210745595,0.07710398071550346,0.10652340315845332
0.2,1,199,0.0054305376471114,0.10421648283368039,0.07710203854716843,0.10652406175929127
0.2,1,200,0.0054305398568225164,0.1042165040367649,0.07709667799680983,0.10652086995087276
0.2,1,201,0.005430543851253728,0.10421654236495977,0.07710775261036935,0.10652345515267256
0.2,1,202,0.005430537166594845,0.10421647822292639,0.07711188001789712,0.10652680247684246
0.2,1,203,0.005430536837280521,0.10421647506301987,0.07710832272005827,0.10652676411500465
0.2,1,204,0.005430536959516213,0.10421647623592166,0.0771071968708013,0.10652774554373082
0.2,1,205,0.005430539021329343,0.10421649601986571,0.07711541619157478,0.10653162148171381
0.2,1,206,0.0054305378936264645,0.10421648519909377,0.07711486695431835,0.10653176175460585
0.2,1,207,0.005430544247511713,0.10421654616721582,0.0771211629867312,0.10653461035060266
0.2,1,208,0.005430540347581,0.10421650874579325,0.07711611154150956,0.1065345516683041
0.2,1,209,0.005430538449825897,0.10421649053605574,0.07712015195851253,0.10653545785295768
0.2,1,210,0.005430539236307499,0.10421649808266922,0.07711878249963487,0.1065371361105928
0.2,1,211,0.005430549278817312,0.10421659444462107,0.0771085764783441,0.10653434074381991
0.2,1,212,0.005430535137587567,0.10421645875376467,0.07711735790748887,0.1065355662369476
0.2,1,213,0.005430534934320704,0.10421645680333509,0.07711304120942106,0.10653284376625008
0.2,1,214,0.005430536622313433,0.10421647300032211,0.07710931691706528,0.10653226703826134
0.2,1,215,0.0054305353060803,0.10421646037052208,0.07711047066971477,0.10653199210225425
0.2,1,216,0.005430534450562497,0.10421645216147493,0.07711208108582107,0.10653303470519637
0.2,1,217,0.005430535902879623,0.10421646609705804,0.07711467700496315,0.10653458663036983
0.2,1,218,0.005430534848204359,0.10421645597701314,0.07710901179382727,0.10653089012118594
0.2,1,219,0.005430533487895917,0.10421644292429018,0.07711180697224622,0.10653133917181838
0.2,1,220,0.005430538665295743,0.10421649260357732,0.07711787429444367,0.10653384753366528
0.2,1,221,0.005430537473317561,0.10421648116605704,0.07711814040143129,0.10653476644391743
0.2,1,222,0.005430537173790698,0.10421647829197356,0.07711828185132637,0.10653431460608125
0.2,1,223,0.005430533772363445,0.10421644565387408,0.07711039955985748,0.10653042352212043
0.2,1,224,0.005430534272287372,0.1042164504508513,0.07710670667868928,0.10652814527598371
0.2,1,225,0.005430536052474951,0.10421646753248692,0.07710509589801819,0.10652767050069338
0.2,1,226,0.005430534840942267,0.10421645590733036,0.07710927228185793,0.10652928024758233
0.2,1,227,0.0054305347050403975,0.1042164546032957,0.07710769533838066,0.10652941845444928
0.2,1,228,0.005430539305558407,0.10421649874716006,0.07711614750147135,0.10653273581800457
0.2,1,229,0.005430539099649403,0.10421649677137879,0.0771068847886509,0.10652744743972001
0.2,1,230,0.005430538300090684,0.1042164890992849,0.07710741004487445,0.10652781851124603
0.2,1,231,0.005430535902358175,0.10421646609205452,0.07710448696860507,0.10652770518672973
0.2,1,232,0.005430538724488198,0.10421649317155321,0.07711097670296176,0.10653008923834326
0.2,1,233,0.005430539237496719,0.10421649809408028,0.07711151278264708,0.10653072315997794
0.2,1,234,0.005430536866215066,0.10421647534065875,0.07711362192786211,0.10653195760451832
0.2,1,235,0.005430536385081079,0.1042164707239799,0.0771124765416334,0.10653027218738656
0.2,1,236,0.005430536870966287,0.10421647538624866,0.07711707004660537,0.10653322348929833
0.2,1,237,0.005430538947722425,0.10421649531357716,0.07711648070958442,0.1065320263505169
0.2,1,238,0.005430536350833049,0.10421647039535592,0.07711580674485585,0.10653246201435998
0.2,1,239,0.00543053334657508,0.10421644156825813,0.07711156166616523,0.10653144356353692
0.2,1,240,0.005430534650952886,0.10421645408430366,0.07711451644400326,0.10653170239314005
0.2,1,241,0.005430533759774696,0.10421644553307982,0.07710700858044921,0.10652910360734517
0.2,1,242,0.005430534965561295,0.10421645710310147,0.07710775428478446,0.10652867520200918
0.2,1,243,0.005430537040666546,0.10421647701459252,0.07711190922026469,0.10652994549739919
0.2,1,244,0.005430537197572774,0.10421647852017236,0.07710929335058724,0.10652892429424769
0.2,1,245,0.005430535568145088,0.10421646288514198,0.07710836130634825,0.1065281646801139
0.2,1,246,0.005430534024997167,0.10421644807799935,0.07710518630368755,0.10652687772320352
0.2,1,247,0.005430534072030567,0.10421644852930431,0.07711121838665669,0.10653009658212205
0.2,1,248,0.005430537349540485,0.10421647997836508,0.07711280011547096,0.10652906876201146
0.2,1,249,0.005430540907667319,0.10421651412005027,0.07711627414369562,0.10653145555587369
0.2,1,250,0.005430535426160665,0.1042164615227428,0.07711602554636757,0.10653226038788428
0.2,1,251,0.005430539059446808,0.1042164963856184,0.07711592178044933,0.10653192741618026
0.2,1,252,0.005430538764834997,0.10421649355869729,0.07711300958826538,0.1065315192331797
0.2,1,253,0.005430540406741186,0.10421650931345941,0.07710527927499856,0.10652872782309966
0.2,1,254,0.00543053407406552,0.10421644854883053,0.07711260001283375,0.10653200042424253
0.2,1,255,0.005430533711843975,0.10421644507316467,0.07711135865652106,0.10653105891139496
0.2,1,256,0.00543053475427463,0.10421645507571853,0.07710610232111381,0.10652742819931575
0.2,1,257,0.005430536310906492,0.10421647001224416,0.0771053417737344,0.10652640395169867
0.2,1,258,0.005430540014693277,0.10421650555159943,0.07710288027172851,0.1065255655523403
0.2,1,259,0.005430534894269456,0.1042164564190268,0.07710856963706782,0.10652746430305322
0.2,1,260,0.005430535484339627,0.10421646208099397,0.07710437740425916,0.10652557338867182
0.2,1,261,0.005430534845380356,0.10421645594991566,0.07710654862873122,0.1065263039189558
0.2,1,262,0.005430540798135293,0.10421651306904577,0.07709669075666438,0.1065210967316626
0.2,1,263,0.0054305522412739305,0.10421662287057598,0.07709238121486293,0.10652324721951253
0.2,1,264,0.0054305582023412985,0.10421668006937564,0.07709494625581566,0.10652577649924695
0.2,1,265,0.005430536383393668,0.10421647070778849,0.07710754224593075,0.10653012326104411
0.2,1,266,0.005430533888331167,0.10421644676663244,0.0771075966762408,0.10652952574428663
0.2,1,267,0.005430535490524435,0.10421646214033975,0.07711075980795837,0.10653170502082751
0.2,1,268,0.005430541734371822,0.10421652205261718,0.07710354757859737,0.10652993454672954
0.2,1,269,0.005430537507361492,0.10421648149272256,0.07710701492922936,0.10653072697947182
0.2,1,270,0.005430537016505279,0.10421647678275522,0.07710411829881032,0.10652860391173456
0.2,1,271,0.005430535682128025,0.10421646397885533,0.07710711178616166,0.10652656271991412
0.2,1,272,0.005430534149587059,0.10421644927349097,0.07710395949298565,0.10652608659028993
0.2,1,273,0.005430533214574117,0.1042164403016541,0.07710947731247525,0.10652883490626935
0.2,1,274,0.005430533459840658,0.10421644265508834,0.0771079996191259,0.10652961842907326
0.2,1,275,0.005430539638999187,0.10421650194666089,0.0770975913723516,0.10652382629294434
0.2,1,276,0.005430542009032431,0.10421652468809763,0.07709421787121204,0.10652054878380743
0.2,1,277,0.00543053673626232,0.10421647409370861,0.0771038447101465,0.1065251089952946
0.2,1,278,0.005430538284764245,0.10421648895222142,0.07710330356866556,0.10652592741229162
0.2,1,279,0.005430541446763175,0.10421651929289497,0.07709788002801002,0.10652178560520541
0.2,1,280,0.005430537033335502,0.10421647694424814,0.0771066408911076,0.106525989602707
0.2,1,281,0.005430539242466576,0.10421649814176809,0.07711196023510385,0.10652792989225825
0.2,1,282,0.005430536268120946,0.1042164696016992,0.07710805349553039,0.10652677289552318
0.2,1,283,0.0054305398920661335,0.10421650437494182,0.07710260427029111,0.106524427770266
0.2,1,284,0.005430540529950662,0.10421651049570468,0.07710403464840225,0.10652551832725113
0.2,1,285,0.005430542048286805,0.10421652506475933,0.07710010923361098,0.10652356809779737
0.2,1,286,0.005430536002664634,0.10421646705453638,0.07710654347351957,0.10652636962713388
0.2,1,287,0.005430536196355249,0.10421646891307773,0.0771070383907669,0.10652751968119026
0.2,1,288,0.0054305340001654205,0.10421644783972846,0.07710911996094716,0.10652994628308461
0.2,1,289,0.005430535035457717,0.10421645777378655,0.07711089819681746,0.10653134732229207
0.2,1,290,0.00543053472657451,0.10421645480992442,0.0771150400220932,0.10653254480047945
0.2,1,291,0.005430534018504842,0.10421644801570279,0.0771136410906495,0.10653131444322564
0.2,1,292,0.00543053478552431,0.10421645537557214,0.07710915309207167,0.10652888479141988
0.2,1,293,0.005430536498600645,0.10421647181324692,0.07711246758089743,0.10653034493345089
0.2,1,294,0.00543054065742988,0.10421651171891985,0.07710615746006734,0.10652604896865932
0.2,1,295,0.0054305354570776876,0.1042164618194044,0.07710427074450013,0.10652642916818163
0.2,1,296,0.005430535209722879,0.10421645944593282,0.07710392183305488,0.10652729240993951
0.2,1,297,0.0054305348959754005,0.10421645643539604,0.07710446731645963,0.1065277323164185
0.2,1,298,0.00543053376624102,0.10421644559512687,0.0771050897981459,0.10652780945511905
0.2,1,299,0.00543053378615483,0.10421644578620815,0.07710539916086513,0.10652859660452885
0.2,1,300,0.005430534643553607,0.10421645401330451,0.07710704216847512,0.10652975512740526
0.2,2,1,0.031113849494406588,0.24945480349917734,0.2089232254596646,0.24974694307089146
0.2,2,2,0.020156358080290464,0.200780268354689,0.16659928479213285,0.20016893078320294
0.2,2,3,0.015559864816771012,0.17640785026053127,0.14521415306043844,0.17572103248228285
0.2,2,4,0.012998624912281693,0.16123662680843762,0.13194051266768816,0.1605650678280169
0.2,2,5,0.011339489797558614,0.15059541691272424,0.12256415469243392,0.14987748645667953
0.2,2,6,0.01017396295748772,0.14264615632738037,0.11552367254512308,0.14184424963629857
0.2,2,7,0.009318264868881158,0.13651567579498816,0.1100041723876194,0.13561841506145736
0.2,2,8,0.008668481300263363,0.13166990013107296,0.10564510977065493,0.13068397130346054
0.2,2,9,0.008163017850770971,0.1277733763408557,0.10205006374901242,0.12670897830596872
0.2,2,10,0.007760139031604294,0.12458040802312613,0.09904955376877003,0.12345117808245629
0.2,2,11,0.007434161754781986,0.12193573516227296,0.09648501839436031,0.12075946712349458
0.2,2,12,0.007166464060812975,0.11972020765779665,0.09433611850497375,0.11850444494037182
0.2,2,13,0.006944728923150678,0.11785354405490467,0.09244331775264561,0.11661313209742487
0.2,2,14,0.0067584914176141596,0.11626255990312753,0.09080175085137933,0.11500954720639743
0.2,2,15,0.00660131818813193,0.11490272571294322,0.08937537990808479,0.11364045727893482
0.2,2,16,0.006467341601272705,0.11373074871179478,0.08811323633748899,0.11246695336024885
0.2,2,17,0.0063522622633508065,0.11271434924933743,0.08700641240455922,0.11145197513853812
0.2,2,18,0.006253318972342526,0.11183308072607609,0.0860285920793534,0.11057927619079203
0.2,2,19,0.0061675804878776105,0.11106376986108125,0.0851803546642807,0.10982100235014618
0.2,2,20,0.006093062145787788,0.11039077992104039,0.08441885282645151,0.10916253058763732
0.2,2,21,0.00602775446605692,0.10979758163144505,0.08374079557654468,0.1085822845110319
0.2,2,22,0.0059706521811298974,0.10927627538610471,0.08312550689422725,0.1080745823220855
0.2,2,23,0.005920458754052207,0.10881598002179833,0.0825762500818892,0.10762787524749606
0.2,2,24,0.00587630300768521,0.10840943692949623,0.08210036485688123,0.10724438401200785
0.2,2,25,0.005837159399794338,0.10804776165931748,0.08165751352944096,0.1069019583228646
0.2,2,26,0.005802539454336437,0.10772687180398804,0.08126005584601383,0.10659837769921734
0.2,2,27,0.005771783994512579,0.10744099771048833,0.08090154780471795,0.10632877000244557
0.2,2,28,0.005744466675856252,0.10718644201442878,0.08056687195472072,0.10609147201133082
0.2,2,29,0.005720021958360198,0.1069581409557982,0.0802662844985146,0.1058775227374761
0.2,2,30,0.005698143245633647,0.10675339100594086,0.07999145550567897,0.10568978982544709
0.2,2,31,0.005678647846844018,0.10657061364976761,0.07974259204631487,0.10552343711780515
0.2,2,32,0.005661195250132532,0.10640672206334083,0.07950230790521784,0.10537273923513034
0.2,2,33,0.0056454733743789565,0.10625886668301103,0.07929250486238133,0.10523931490113317
0.2,2,34,0.005631415513817759,0.10612648598552352,0.0790959992277009,0.10512130579709034
0.2,2,35,0.005618682982548984,0.10600644303577952,0.0789162626961058,0.10501338744199576
0.2,2,36,0.005607176435863019,0.10589784167642907,0.07875264523412856,0.10491921722004323
0.2,2,37,0.005596816954689838,0.10579997121634616,0.0786025433443668,0.10483600842134416
0.2,2,38,0.0055875078968538015,0.1057119472609771,0.0784586941507907,0.10476170893378775
0.2,2,39,0.005579095167382277,0.10563233564948071,0.0783265758333899,0.10469209490173266
0.2,2,40,0.005571463647417891,0.10556006486752356,0.07820017190283611,0.10463123360413926
0.2,2,41,0.005564613305378836,0.10549514970252269,0.07808407102937805,0.1045773883717611
0.2,2,42,0.005558336728095495,0.10543563655705308,0.07798549434680005,0.10452831465694569
0.2,2,43,0.00555262162525848,0.10538141795647352,0.07788708189776372,0.10448069759459802
0.2,2,44,0.005547462931873598,0.10533245399091011,0.07780095881890181,0.10444142942937495
0.2,2,45,0.005542815576251005,0.1052883239134426,0.07771629904489402,0.10441070768806626
0.2,2,46,0.005538564780195585,0.10524794325967216,0.07764600707128098,0.10438154633903983
0.2,2,47,0.005534713172645977,0.10521134133396434,0.07757429327552941,0.1043538673971639
0.2,2,48,0.005531191216390082,0.10517786094411771,0.07750307335851284,0.10432601156642432
0.2,2,49,0.0055279894594103636,0.10514741517897969,0.07744428459646473,0.1043030372649528
0.2,2,50,0.005525086957265919,0.10511980743195755,0.07738639873309361,0.1042818176450977
0.2,2,51,0.005522435199613956,0.10509457835315726,0.07733797252510989,0.10426394614423785
0.2,2,52,0.005520010439254675,0.10507150364637098,0.07729264817311658,0.10424445659501817
0.2,2,53,0.00551782851334152,0.10505073548853926,0.0772469779553536,0.10423022228262692
0.2,2,54,0.005515824338600214,0.10503165559582706,0.07719543517440873,0.10421521200209627
0.2,2,55,0.005513997188845508,0.1050142579733391,0.07715186271926383,0.1042062541116556
0.2,2,56,0.005512321555984293,0.10499830051943025,0.0771103449769478,0.10419551474855576
0.2,2,57,0.005510779559427526,0.10498361357304793,0.07706741615452568,0.10418487904871215
0.2,2,58,0.0055093659489049715,0.10497014765070088,0.0770369739687845,0.10417687224202937
0.2,2,59,0.005508075189602245,0.10495785048868184,0.077012474261898,0.10417104196007763
0.2,2,60,0.005506899091117301,0.10494664445438263,0.07697949381600205,0.10416516221696033
0.2,2,61,0.0055058147407464645,0.10493631154892442,0.07694797137305016,0.10415880526721782
0.2,2,62,0.005504833068129485,0.10492695619457838,0.07691906028111452,0.10415349044545749
0.2,2,63,0.005503919268790652,0.104918246923885,0.0769003443381202,0.10414872936546465
0.2,2,64,0.005503117832645014,0.10491060797312171,0.07688065601461919,0.10414589187435834
0.2,2,65,0.005502382770657709,0.10490360118373161,0.07686395898769081,0.10414624942869175
0.2,2,66,0.005501662066839373,0.10489673080548671,0.07683411873051554,0.10414101084754969
0.2,2,67,0.005501034240386019,0.10489074544864307,0.07681857794675491,0.10413855097843855
0.2,2,68,0.005500433504007335,0.10488501803410566,0.07679092754892565,0.10413545059458955
0.2,2,69,0.005499893515464137,0.1048798695218881,0.0767642715321541,0.1041330076135142
0.2,2,70,0.005499401427203095,0.10487517749403903,0.0767431139018179,0.10413182362787687
0.2,2,71,0.0054989425441960196,0.10487080188685523,0.07673114825915184,0.10413156849500327
0.2,2,72,0.0054985358804003626,0.10486692405520782,0.07671135624728474,0.10413280114016524
0.2,2,73,0.005498164532654382,0.10486338286222109,0.07669871208033122,0.10413256590894031
0.2,2,74,0.005497827485768089,0.10486016866063194,0.0766895428806256,0.10413233253430641
0.2,2,75,0.005497503577624465,0.1048570796620282,0.07667258309319186,0.10412881252377645
0.2,2,76,0.005497213825802654,0.1048543163231982,0.07666265514734172,0.10412872698105784
0.2,2,77,0.0054969678359521185,0.10485197028146032,0.07665679652088228,0.104131691504847
