fold,initialization,epoch,train_loss,train_rmse,validation_mae,validation_rmse
4,random,22,0.008013921122129291,0.12660111470385474,0.10303465708920916,0.12686136169776954
4,random,23,0.007879637063188463,0.12553594754641767,0.10192446767517498,0.1258201054987903
4,random,24,0.007756924780804495,0.12455460473868074,0.10089355705463962,0.12486155881270271
4,random,25,0.007644222344924137,0.12364645037302233,0.0999423733760304,0.1239749368172939
4,random,26,0.007540409667962857,0.12280398745938877,0.09905704977070612,0.1231530515250224
4,random,27,0.007444397465212933,0.12201964977177186,0.0982275044326127,0.12238863714027819
4,random,28,0.007355471293039024,0.1212886745993955,0.0974527193708132,0.12167583933323678
4,random,29,0.0072726347519329404,0.12060377068676535,0.09671691220664204,0.12100934359182584
4,random,30,0.007195473283119088,0.11996227142830439,0.09602602960056242,0.12038503612822565
4,random,31,0.007123170958659202,0.11935804085740685,0.09537174236020307,0.11979714493947323
4,random,32,0.007055523972306645,0.11878993200020484,0.09475154039024582,0.11924464077468495
4,random,33,0.006991893606036321,0.11825306428195695,0.09415911544814522,0.11872330877395866
4,random,34,0.00693198572925735,0.11774536703630721,0.09359551816635045,0.11823012518085547
4,random,35,0.006875558511745826,0.11726515690302747,0.09306410274004594,0.1177638120314624
4,random,36,0.00682224765005774,0.11680965413918269,0.09255779202970045,0.11732167141400525
4,random,37,0.0067718021807728285,0.11637699240634146,0.09207735283172803,0.1169013505788569
4,random,38,0.006723948333288363,0.11596506657858963,0.09161453257176867,0.11650156188004758
4,random,39,0.006678565862394826,0.11557305795378806,0.09117450463972572,0.11612103671569135
4,random,40,0.006635508658082696,0.11519990154581466,0.09076051172323737,0.11575908780248777
4,random,41,0.0065945015797822274,0.11484338535398743,0.09036622213506408,0.11541313479929828
4,random,42,0.0065554022632501145,0.11450242148749619,0.08998551894472326,0.11508215675260573
4,random,43,0.006518200539015927,0.11417706020927258,0.0896190612300788,0.11476584273310109
4,random,44,0.006482721423565135,0.11386589852598657,0.08926788841704938,0.114463414189924
4,random,45,0.006448809649114885,0.11356768597726102,0.08893065061015042,0.11417400695743597
4,random,46,0.006416423949752378,0.11328216055277529,0.08860628190326549,0.11389651754536403
4,random,47,0.006385441568052902,0.11300833215345585,0.0882925221435127,0.11363010123026115
4,random,48,0.006355778763327895,0.11274554326737617,0.0879896788856408,0.11337466574231049
4,random,49,0.006327352316550178,0.11249313149299542,0.08769620337121296,0.11312923052085865
4,random,50,0.006300141430428561,0.11225098155854639,0.08741244110310958,0.11289364361394205
4,random,51,0.006273986273583998,0.11201773318170653,0.08713621074883685,0.11266709548408174
4,random,52,0.006248891326304142,0.11179348215619855,0.08687245914706046,0.11244886187610229
4,random,53,0.006224818821101103,0.11157794424617351,0.0866179909084663,0.1122388961743099
4,random,54,0.0062016431047384945,0.11137004179525564,0.08636968469293868,0.11203639923411648
4,random,55,0.006179368435093643,0.11116985594210009,0.08613191221377599,0.11184088819539967
4,random,56,0.006157936482688013,0.11097690284638523,0.08590000970124051,0.11165291487652163
4,random,57,0.006137320971573367,0.1107909831310596,0.08567582181302226,0.1114710824763492
4,random,58,0.006117478868096002,0.11061174321107142,0.08545910446627579,0.11129630402915013
4,random,59,0.006098337392310045,0.11043855660329906,0.08524916339136983,0.11112728067449493
4,random,60,0.006079916745815307,0.11027163502746577,0.08504587053996372,0.11096396848119391
4,random,61,0.006062161199042907,0.11011050085294233,0.08485048653795171,0.11080647528033477
4,random,62,0.006045013803423846,0.10995466159671309,0.08466069922694171,0.11065400865124486
4,random,63,0.00602849709764267,0.10980434506559993,0.08447705903093018,0.11050663872920154
4,random,64,0.006012525920725167,0.10965879737371888,0.08429905283008493,0.11036366264710255
4,random,65,0.005997135473402781,0.10951835894865099,0.08412743947409411,0.11022579516645248
4,random,66,0.005982243826669479,0.10938230045733614,0.08396375759209149,0.11009188672813543
4,random,67,0.005967853636585808,0.10925066257543528,0.08380613493579557,0.10996244441344995
4,random,68,0.005953945946857644,0.10912328758663427,0.08365422643854939,0.10983726175733337
4,random,69,0.005940508993695344,0.10900008251093522,0.08350885701472559,0.1097159594370223
4,random,70,0.0059275058205272395,0.10888072208180141,0.08336729886647734,0.10959843844584691
4,random,71,0.005914921325723317,0.10876508011051449,0.08322904459236094,0.10948429835468265
4,random,72,0.005902762106752841,0.10865322919041882,0.08309437671590751,0.1093737938655007
4,random,73,0.005890980138430635,0.10854473859594149,0.08296324755905025,0.10926639584200429
4,random,74,0.005879556621876764,0.10843944505461806,0.08283477274407619,0.10916260670550705
4,random,75,0.005868509973754259,0.10833752788165565,0.08270889332124336,0.10906174145477524
4,random,76,0.005857831581169646,0.10823891704160428,0.08258778865553608,0.10896386808173283
4,random,77,0.005847485698039288,0.10814329103591483,0.08247023112335036,0.10886905562369933
4,random,78,0.005837458587572949,0.10805053065647525,0.08235544422527324,0.10877668985346052
4,random,79,0.005827732928522496,0.10796048284925829,0.08224449699781833,0.10868713227155506
4,random,80,0.005818297864523842,0.10787305376713725,0.0821370463668791,0.10860052835845557
4,random,81,0.005809143749826712,0.10778816029441,0.08203273791649839,0.10851573610399748
4,random,82,0.00580028920561301,0.10770598131592331,0.08193220560207108,0.10843394506624805
4,random,83,0.005791697584699984,0.1076261825458841,0.08183396805406483,0.10835455576200535
4,random,84,0.005783366865284147,0.1075487504835286,0.08173837726529071,0.10827706948836092
4,random,85,0.0057752662628524016,0.10747340380626642,0.08164466379809787,0.10820171278880904
4,random,86,0.0057673924184561895,0.10740011562802146,0.08155329080682595,0.10812811378293603
4,random,87,0.005759763138437768,0.10732905606999224,0.0814640106680781,0.10805695368589038
4,random,88,0.0057523446293381445,0.10725991450060124,0.081377178398917,0.1079877204975658
4,random,89,0.0057451515555679115,0.10719283143538948,0.08129179295997008,0.10791977485370692
4,random,90,0.005738174062716287,0.10712771875398344,0.08120788080164087,0.10785451613042049
4,random,91,0.005731390129911027,0.10706437437272051,0.08112578825151627,0.10779057542970542
4,random,92,0.005724791995947204,0.10700272889928746,0.08104547327921394,0.10772853706328465
4,random,93,0.005718381630687672,0.10694280369139077,0.08096615586258743,0.10766806172736024
4,random,94,0.005712147590476833,0.10688449457687334,0.08088849584873682,0.10760885407446623
4,random,95,0.00570608250253706,0.10682773518648667,0.08081225857162377,0.10755134748846966
4,random,96,0.005700200938523277,0.10677266446542652,0.08073863910936077,0.10749526032583913
4,random,97,0.005694459996454529,0.10671888301940317,0.08066699858264137,0.10744073421201901
4,random,98,0.005688901754616267,0.10666678728279264,0.08059765295240953,0.10738764569896282
4,random,99,0.005683490193713007,0.10661604188594705,0.0805298548243105,0.10733630307518849
4,random,100,0.005678232324484374,0.10656671454524977,0.08046306846701949,0.10728615399881518
4,random,101,0.0056731254167783195,0.1065187816000382,0.08039828245122577,0.10723743098140466
4,random,102,0.00566815703355442,0.1064721281233208,0.08033500230571694,0.10719020540469454
4,random,103,0.005663304539438528,0.1064265431125011,0.08027361049419614,0.10714367914727402
4,random,104,0.0056585882777037974,0.1063822191694063,0.08021306954546358,0.10709876328527032
4,random,105,0.005654009912629171,0.10633917352160652,0.08015363670100843,0.10705490831084735
4,random,106,0.0056495552387233845,0.10629727408286051,0.08009536004521849,0.10701185389128944
4,random,107,0.005645202364012282,0.10625631617943737,0.08003834716055569,0.10696982604672499
4,random,108,0.00564094989227967,0.10621628775550077,0.07998283136616156,0.10692827643619864
4,random,109,0.00563682114229191,0.10617740948329743,0.0799282985411323,0.10688850308521476
4,random,110,0.0056328188872151064,0.10613970875421797,0.07987500218264734,0.1068497833532939
4,random,111,0.005628912928414752,0.10610290220738311,0.07982313964637004,0.10681160463202204
4,random,112,0.005625112713154479,0.10606707984247024,0.07977207013754847,0.10677460508797122
4,random,113,0.005621411338499344,0.10603217755473424,0.07972270388352318,0.10673833046359593
4,random,114,0.005617801661076764,0.10599812886156777,0.07967450048077256,0.10670338721899973
4,random,115,0.005614279736224001,0.10596489735968229,0.07962795277105991,0.10666874591344422
4,random,116,0.0056108457573878605,0.10593248564428062,0.07958218976019203,0.10663465538888128
4,random,117,0.005607504544355853,0.10590093998030285,0.07953734514132732,0.10660147783390413
4,random,118,0.005604257376328456,0.10587027322462576,0.07949368567613313,0.10656955229549608
4,random,119,0.0056010791466581476,0.10584024892882808,0.0794505242193271,0.10653792318105657
4,random,120,0.005597991148048513,0.10581106887323757,0.07940792219733271,0.10650770643638373
4,random,121,0.005594975687582843,0.1057825664992379,0.07936641380257818,0.10647808263077439
4,random,122,0.0055920331596093385,0.10575474608365658,0.07932519685414861,0.10644907209497549
4,random,123,0.005589171132272631,0.10572767974634296,0.07928551160772424,0.10642071932529808
4,random,124,0.005586378491123083,0.10570126291698773,0.07924642458853023,0.10639253735676305
4,random,125,0.005583661472850261,0.10567555510003494,0.07920770759982165,0.10636553917068124
4,random,126,0.0055809997868031935,0.10565036475851083,0.07916972457680924,0.10633850402220346
4,random,127,0.005578411592411196,0.10562586418497313,0.07913188389940846,0.10631288591177508
4,random,128,0.00557589675194108,0.10560205255525179,0.07909455384711286,0.10628776127498578
4,random,129,0.005573440877511989,0.1055787940593374,0.0790583771184219,0.10626299697945807
4,random,130,0.005571040727922767,0.10555605835690121,0.07902307293180882,0.10623878438216841
4,random,131,0.005568697187752584,0.10553385416777485,0.0789889340438599,0.10621549118212507
4,random,132,0.005566411652654918,0.10551219505493115,0.07895496577549814,0.10619264472767662
4,random,133,0.005564184388191582,0.10549108387149676,0.07892163060880279,0.1061701516401861
4,random,134,0.005562011499987934,0.10547048402266801,0.07888912522070166,0.10614848335439404
4,random,135,0.005559891558064057,0.10545038224742533,0.07885683584093353,0.10612724749875918
4,random,136,0.005557820481784918,0.10543074012625463,0.07882516653208942,0.10610628329259912
4,random,137,0.005555800323122472,0.1054115773823964,0.07879402004897887,0.10608583896456629
4,random,138,0.005553821428826225,0.10539280268430312,0.07876303628010858,0.10606547996335476
4,random,139,0.0055518890512068425,0.10537446608364706,0.07873300772268997,0.10604613099452165
4,random,140,0.005550008326532185,0.10535661656044375,0.07870360687060304,0.10602721948038234
4,random,141,0.005548173131990494,0.1053391962375876,0.07867395293900024,0.10600862939270746
4,random,142,0.005546385674826988,0.10532222628511978,0.07864520903309444,0.10599005054286469
4,random,143,0.005544642748772791,0.10530567647351961,0.07861665891528709,0.10597223081855353
4,random,144,0.0055429439787112855,0.10528954343819034,0.07858820469344058,0.1059549405571582
4,random,145,0.005541281620465055,0.10527375380848784,0.07856031616564907,0.10593777303951774
4,random,146,0.005539658900339563,0.10525833839026305,0.07853282873955839,0.10592137740378109
4,random,147,0.005538064373284437,0.10524318859939998,0.0785061661894587,0.10590442348316631
4,random,148,0.005536512142916896,0.10522843857928232,0.0784792880718231,0.10588834860649178
4,random,149,0.005534994661014871,0.1052140167564652,0.0784524932816492,0.10587249991084201
4,random,150,0.005533523856860195,0.10520003666216277,0.0784266366502258,0.10585702271866415
4,random,151,0.005532078765504473,0.10518629916015178,0.07840138743280392,0.10584199249333828
4,random,152,0.0055306679568801346,0.10517288582976256,0.07837664098133058,0.10582735927069803
4,random,153,0.005529285613394116,0.10515974147357073,0.07835227329735314,0.10581268930921645
4,random,154,0.00552794212079655,0.10514696496615154,0.0783280147044853,0.10579905578545222
4,random,155,0.005526635156107047,0.10513453434630361,0.07830456639704461,0.1057852562449847
4,random,156,0.005525358268220698,0.10512238836918325,0.0782818356258534,0.10577204275370493
4,random,157,0.005524105022103567,0.10511046591185454,0.07825909908654305,0.10575890123554638
4,random,158,0.005522883956356438,0.10509884829394124,0.07823710800048195,0.10574593498166164
4,random,159,0.00552168895007208,0.10508747737073224,0.0782154404096907,0.10573324573974142
4,random,160,0.005520519462651103,0.10507634807749176,0.07819424787431103,0.10572110842943742
4,random,161,0.005519381764350083,0.10506552017051153,0.07817360005699045,0.10570911233254458
4,random,162,0.005518264811129002,0.10505488861665603,0.07815316716221854,0.10569727876075075
4,random,163,0.005517177258644738,0.10504453587545369,0.07813333776612252,0.10568568078190196
4,random,164,0.005516115303633015,0.10503442581966177,0.07811340879450955,0.10567476040705183
4,random,165,0.005515075833175906,0.1050245288794566,0.0780938779981948,0.10566374411067632
4,random,166,0.005514060446411702,0.10501486034282674,0.0780742964782489,0.10565303011762245
4,random,167,0.0055130800135380015,0.10500552379316054,0.07805559845860144,0.10564259826868193
4,random,168,0.005512114305787709,0.10499632665753321,0.07803698375032685,0.10563224767273961
4,random,169,0.005511169849177139,0.10498733113263846,0.07801878760620132,0.10562236412476468
4,random,170,0.005510241020992189,0.10497848370968395,0.07800052575816643,0.1056119289537979
4,random,171,0.0055093397595763205,0.10496989815729384,0.07798252862212039,0.10560209437104369
4,random,172,0.005508454264678079,0.10496146211517901,0.07796491676770144,0.10559244624350614
4,random,173,0.0055075917495712,0.10495324434786378,0.07794774336748281,0.10558309082050191
4,random,174,0.005506742261645726,0.1049451500703651,0.0779307948322868,0.10557361777317506
4,random,175,0.005505916919656482,0.10493728526750139,0.07791365130675276,0.1055647489056615
4,random,176,0.005505110699600494,0.10492960211113443,0.07789714648006112,0.1055564412463664
4,random,177,0.00550431834256916,0.10492205051912738,0.07788116159246906,0.10554769219177691
4,random,178,0.0055035462213875825,0.10491469126283108,0.07786537728112224,0.10553899442156497
4,random,179,0.005502789563738574,0.10490747889200822,0.07784963828125349,0.10553050187819743
4,random,180,0.005502054925509071,0.10490047593322988,0.07783463678960621,0.10552261348903512
4,random,181,0.0055013364223298125,0.10489362633000933,0.07782011575477021,0.10551460732932325
